MP,GS,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,Date,TSA,TS,Player_Name
34.0,1.0,8.0,19.0,0.421,3.0,10.0,0.3,3.0,5.0,0.6,1.0,12.0,13.0,2.0,0.0,2.0,2.0,4.0,22.0,14.6,2022-10-19,0.5188679245283019,24.0,kyle_kuzma
33.0,1.0,8.0,16.0,0.5,4.0,8.0,0.5,6.0,7.0,0.857,1.0,5.0,6.0,2.0,0.0,0.0,1.0,1.0,26.0,19.8,2022-10-21,0.6813417190775682,23.0,kyle_kuzma
37.0,1.0,4.0,8.0,0.5,1.0,2.0,0.5,2.0,4.0,0.5,0.0,2.0,2.0,3.0,0.0,2.0,0.0,4.0,11.0,8.7,2022-10-23,0.5635245901639344,12.0,kyle_kuzma
27.0,1.0,9.0,17.0,0.529,0.0,5.0,0.0,7.0,8.0,0.875,0.0,6.0,6.0,1.0,0.0,1.0,3.0,4.0,25.0,14.9,2022-10-25,0.6091617933723197,25.0,kyle_kuzma
37.0,1.0,7.0,19.0,0.368,3.0,7.0,0.429,1.0,1.0,1.0,0.0,9.0,9.0,3.0,1.0,0.0,3.0,4.0,18.0,8.7,2022-10-28,0.4629629629629629,20.0,kyle_kuzma
28.0,1.0,3.0,13.0,0.231,1.0,5.0,0.2,2.0,2.0,1.0,1.0,7.0,8.0,1.0,1.0,0.0,0.0,3.0,9.0,4.4,2022-10-30,0.324207492795389,15.0,kyle_kuzma
32.0,1.0,3.0,5.0,0.6,1.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,7.0,2.0,0.0,1.0,1.0,3.0,9.0,9.1,2022-10-31,0.7653061224489796,7.0,kyle_kuzma
31.0,1.0,8.0,12.0,0.667,2.0,5.0,0.4,0.0,0.0,,2.0,6.0,8.0,4.0,0.0,0.0,4.0,4.0,18.0,13.2,2022-11-02,0.75,12.0,kyle_kuzma
23.0,1.0,5.0,12.0,0.417,3.0,8.0,0.375,6.0,8.0,0.75,0.0,5.0,5.0,2.0,0.0,0.0,1.0,2.0,19.0,12.9,2022-11-04,0.6121134020618557,20.0,kyle_kuzma
34.0,1.0,5.0,14.0,0.357,2.0,9.0,0.222,0.0,0.0,,2.0,9.0,11.0,2.0,0.0,1.0,3.0,3.0,12.0,6.2,2022-11-06,0.42857142857142855,14.0,kyle_kuzma
31.0,1.0,9.0,16.0,0.563,1.0,3.0,0.333,1.0,5.0,0.2,0.0,6.0,6.0,1.0,0.0,1.0,2.0,0.0,20.0,12.0,2022-11-07,0.5494505494505495,21.0,kyle_kuzma
41.0,1.0,14.0,26.0,0.538,5.0,11.0,0.455,3.0,3.0,1.0,2.0,9.0,11.0,6.0,1.0,0.0,4.0,2.0,36.0,27.9,2022-11-10,0.6588579795021962,29.0,kyle_kuzma
33.0,1.0,8.0,19.0,0.421,1.0,7.0,0.143,6.0,7.0,0.857,1.0,7.0,8.0,6.0,0.0,0.0,4.0,2.0,23.0,14.7,2022-11-12,0.5208333333333334,26.0,kyle_kuzma
34.0,1.0,4.0,13.0,0.308,1.0,7.0,0.143,0.0,1.0,0.0,1.0,10.0,11.0,3.0,0.0,0.0,4.0,1.0,9.0,2.5,2022-11-13,0.3348214285714286,14.0,kyle_kuzma
38.0,1.0,7.0,15.0,0.467,3.0,8.0,0.375,1.0,1.0,1.0,2.0,8.0,10.0,9.0,1.0,0.0,7.0,3.0,18.0,13.2,2022-11-16,0.5829015544041452,16.0,kyle_kuzma
40.0,1.0,9.0,24.0,0.375,2.0,12.0,0.167,1.0,3.0,0.333,0.0,8.0,8.0,5.0,1.0,0.0,4.0,2.0,21.0,9.1,2022-11-18,0.4146919431279621,27.0,kyle_kuzma
37.0,1.0,10.0,19.0,0.526,4.0,9.0,0.444,4.0,5.0,0.8,1.0,9.0,10.0,5.0,0.0,0.0,4.0,2.0,28.0,20.4,2022-11-20,0.6603773584905661,24.0,kyle_kuzma
39.0,1.0,13.0,27.0,0.481,2.0,13.0,0.154,5.0,7.0,0.714,0.0,7.0,7.0,1.0,1.0,0.0,0.0,1.0,33.0,21.9,2022-11-23,0.5485372340425532,34.0,kyle_kuzma
38.0,1.0,11.0,22.0,0.5,3.0,10.0,0.3,3.0,3.0,1.0,3.0,4.0,7.0,5.0,1.0,0.0,3.0,2.0,28.0,21.0,2022-11-25,0.6003430531732419,25.0,kyle_kuzma
30.0,1.0,9.0,16.0,0.563,4.0,7.0,0.571,1.0,2.0,0.5,1.0,7.0,8.0,9.0,0.0,0.0,0.0,4.0,23.0,22.5,2022-11-28,0.6812796208530806,18.0,kyle_kuzma
39.0,1.0,10.0,25.0,0.4,2.0,8.0,0.25,3.0,4.0,0.75,1.0,3.0,4.0,3.0,0.0,1.0,1.0,4.0,25.0,12.9,2022-11-30,0.4671150971599402,29.0,kyle_kuzma
32.0,1.0,6.0,14.0,0.429,2.0,5.0,0.4,0.0,0.0,,0.0,4.0,4.0,3.0,0.0,1.0,1.0,2.0,14.0,8.8,2022-12-02,0.5,14.0,kyle_kuzma
32.0,1.0,10.0,21.0,0.476,1.0,7.0,0.143,5.0,6.0,0.833,3.0,4.0,7.0,4.0,2.0,1.0,6.0,6.0,26.0,15.3,2022-12-04,0.5499153976311336,27.0,kyle_kuzma
37.0,1.0,8.0,18.0,0.444,2.0,5.0,0.4,3.0,4.0,0.75,0.0,5.0,5.0,1.0,2.0,0.0,3.0,1.0,21.0,12.0,2022-12-07,0.5313765182186234,22.0,kyle_kuzma
35.0,1.0,9.0,20.0,0.45,4.0,9.0,0.444,5.0,6.0,0.833,2.0,5.0,7.0,7.0,0.0,0.0,3.0,2.0,27.0,20.2,2022-12-09,0.5962897526501767,26.0,kyle_kuzma
38.0,1.0,14.0,27.0,0.519,7.0,11.0,0.636,0.0,0.0,,2.0,10.0,12.0,3.0,1.0,0.0,6.0,2.0,35.0,22.4,2022-12-10,0.6481481481481481,27.0,kyle_kuzma
39.0,1.0,8.0,21.0,0.381,4.0,10.0,0.4,0.0,4.0,0.0,2.0,5.0,7.0,3.0,0.0,1.0,4.0,2.0,20.0,7.8,2022-12-12,0.43936731107205623,25.0,kyle_kuzma
35.0,1.0,9.0,16.0,0.563,4.0,8.0,0.5,2.0,6.0,0.333,0.0,2.0,2.0,4.0,0.0,0.0,3.0,4.0,24.0,13.6,2022-12-14,0.6437768240343348,22.0,kyle_kuzma
39.0,1.0,8.0,18.0,0.444,1.0,6.0,0.167,0.0,0.0,,0.0,6.0,6.0,2.0,1.0,1.0,3.0,4.0,17.0,7.9,2022-12-17,0.4722222222222222,18.0,kyle_kuzma
39.0,1.0,9.0,18.0,0.5,3.0,9.0,0.333,1.0,2.0,0.5,2.0,14.0,16.0,2.0,1.0,1.0,3.0,3.0,22.0,17.1,2022-12-18,0.5826271186440678,20.0,kyle_kuzma
36.0,1.0,10.0,19.0,0.526,5.0,10.0,0.5,4.0,6.0,0.667,0.0,6.0,6.0,6.0,2.0,0.0,2.0,0.0,29.0,24.9,2022-12-20,0.6700554528650646,25.0,kyle_kuzma
33.0,1.0,8.0,18.0,0.444,2.0,5.0,0.4,3.0,4.0,0.75,1.0,4.0,5.0,2.0,1.0,0.0,2.0,1.0,21.0,13.1,2022-12-22,0.5313765182186234,22.0,kyle_kuzma
37.0,1.0,14.0,23.0,0.609,2.0,8.0,0.25,2.0,3.0,0.667,1.0,8.0,9.0,5.0,2.0,0.0,1.0,1.0,32.0,28.3,2022-12-23,0.6578947368421053,26.0,kyle_kuzma
37.0,1.0,4.0,13.0,0.308,2.0,9.0,0.222,4.0,5.0,0.8,0.0,8.0,8.0,1.0,0.0,0.0,4.0,1.0,14.0,4.8,2022-12-27,0.46052631578947373,18.0,kyle_kuzma
35.0,1.0,8.0,17.0,0.471,2.0,4.0,0.5,4.0,4.0,1.0,0.0,5.0,5.0,7.0,1.0,0.0,1.0,2.0,22.0,18.9,2022-12-28,0.5863539445628997,21.0,kyle_kuzma
31.0,1.0,9.0,16.0,0.563,4.0,8.0,0.5,1.0,2.0,0.5,0.0,5.0,5.0,6.0,0.0,1.0,8.0,1.0,23.0,13.0,2022-12-30,0.6812796208530806,18.0,kyle_kuzma
33.0,1.0,5.0,16.0,0.313,0.0,2.0,0.0,0.0,1.0,0.0,1.0,12.0,13.0,11.0,0.0,0.0,5.0,3.0,10.0,6.2,2023-01-01,0.3041362530413625,17.0,kyle_kuzma
34.0,1.0,10.0,28.0,0.357,0.0,6.0,0.0,0.0,0.0,,1.0,3.0,4.0,2.0,0.0,2.0,2.0,1.0,20.0,6.4,2023-01-03,0.35714285714285715,28.0,kyle_kuzma
37.0,1.0,7.0,14.0,0.5,2.0,5.0,0.4,7.0,8.0,0.875,1.0,4.0,5.0,7.0,1.0,0.0,6.0,3.0,23.0,16.2,2023-01-06,0.656392694063927,22.0,kyle_kuzma
23.0,1.0,6.0,13.0,0.462,3.0,8.0,0.375,4.0,4.0,1.0,2.0,6.0,8.0,2.0,0.0,0.0,5.0,6.0,19.0,9.5,2023-01-09,0.6436314363143631,17.0,kyle_kuzma
37.0,1.0,9.0,20.0,0.45,1.0,4.0,0.25,2.0,3.0,0.667,0.0,4.0,4.0,3.0,0.0,0.0,2.0,3.0,21.0,10.3,2023-01-11,0.4924953095684803,23.0,kyle_kuzma
40.0,1.0,14.0,27.0,0.519,4.0,10.0,0.4,8.0,9.0,0.889,1.0,6.0,7.0,7.0,0.0,1.0,3.0,2.0,40.0,30.6,2023-01-13,0.6459948320413437,36.0,kyle_kuzma
40.0,1.0,5.0,20.0,0.25,4.0,12.0,0.333,2.0,4.0,0.5,3.0,8.0,11.0,5.0,1.0,0.0,6.0,2.0,16.0,5.4,2023-01-16,0.3676470588235294,24.0,kyle_kuzma
36.0,1.0,11.0,24.0,0.458,4.0,12.0,0.333,1.0,3.0,0.333,3.0,10.0,13.0,7.0,1.0,1.0,4.0,3.0,27.0,20.3,2023-01-18,0.533175355450237,27.0,kyle_kuzma
31.0,1.0,9.0,20.0,0.45,5.0,11.0,0.455,2.0,6.0,0.333,1.0,9.0,10.0,6.0,0.0,1.0,1.0,0.0,25.0,20.3,2023-01-21,0.5521201413427562,26.0,kyle_kuzma
36.0,1.0,12.0,23.0,0.522,2.0,10.0,0.2,4.0,5.0,0.8,0.0,5.0,5.0,2.0,0.0,1.0,3.0,2.0,30.0,18.1,2023-01-24,0.5952380952380952,28.0,kyle_kuzma
41.0,1.0,12.0,25.0,0.48,5.0,13.0,0.385,4.0,5.0,0.8,1.0,8.0,9.0,2.0,1.0,1.0,2.0,1.0,33.0,23.7,2023-01-25,0.6066176470588236,30.0,kyle_kuzma
37.0,1.0,4.0,13.0,0.308,2.0,9.0,0.222,0.0,0.0,,0.0,9.0,9.0,5.0,1.0,1.0,2.0,2.0,10.0,7.6,2023-01-28,0.38461538461538464,13.0,kyle_kuzma
31.0,1.0,5.0,11.0,0.455,1.0,3.0,0.333,5.0,6.0,0.833,0.0,6.0,6.0,3.0,0.0,0.0,5.0,2.0,16.0,8.0,2023-01-30,0.5865102639296187,17.0,kyle_kuzma
36.0,1.0,4.0,11.0,0.364,0.0,5.0,0.0,4.0,4.0,1.0,1.0,10.0,11.0,6.0,0.0,1.0,2.0,3.0,12.0,11.3,2023-02-03,0.4702194357366771,15.0,kyle_kuzma
35.0,1.0,11.0,20.0,0.55,6.0,10.0,0.6,5.0,6.0,0.833,1.0,8.0,9.0,2.0,0.0,1.0,3.0,1.0,33.0,24.8,2023-02-14,0.7287985865724381,26.0,kyle_kuzma
34.0,1.0,6.0,21.0,0.286,4.0,13.0,0.308,0.0,0.0,,2.0,5.0,7.0,1.0,1.0,1.0,4.0,1.0,16.0,4.6,2023-02-16,0.38095238095238093,21.0,kyle_kuzma
40.0,1.0,10.0,23.0,0.435,3.0,12.0,0.25,0.0,0.0,,0.0,5.0,5.0,3.0,1.0,0.0,4.0,3.0,23.0,10.3,2023-02-24,0.5,23.0,kyle_kuzma
38.0,1.0,4.0,18.0,0.222,1.0,8.0,0.125,1.0,2.0,0.5,0.0,4.0,4.0,3.0,0.0,0.0,3.0,4.0,10.0,-2.7,2023-02-26,0.2648305084745763,20.0,kyle_kuzma
36.0,1.0,10.0,26.0,0.385,2.0,7.0,0.286,6.0,7.0,0.857,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,28.0,14.3,2023-02-28,0.48143053645116923,33.0,kyle_kuzma
34.0,1.0,10.0,24.0,0.417,4.0,9.0,0.444,6.0,8.0,0.75,1.0,4.0,5.0,5.0,1.0,0.0,3.0,0.0,30.0,19.8,2023-03-02,0.5450581395348837,32.0,kyle_kuzma
41.0,1.0,5.0,12.0,0.417,2.0,5.0,0.4,4.0,4.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,5.0,4.0,16.0,5.5,2023-03-04,0.5813953488372093,16.0,kyle_kuzma
34.0,1.0,9.0,20.0,0.45,3.0,8.0,0.375,2.0,2.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,3.0,0.0,23.0,14.6,2023-03-07,0.5507662835249042,22.0,kyle_kuzma
34.0,1.0,10.0,15.0,0.667,2.0,7.0,0.286,3.0,4.0,0.75,1.0,9.0,10.0,6.0,2.0,0.0,4.0,1.0,25.0,23.3,2023-03-08,0.7458233890214796,19.0,kyle_kuzma
39.0,1.0,7.0,12.0,0.583,1.0,3.0,0.333,2.0,4.0,0.5,0.0,5.0,5.0,3.0,0.0,0.0,4.0,1.0,17.0,9.8,2023-03-10,0.6177325581395349,16.0,kyle_kuzma
29.0,1.0,4.0,14.0,0.286,1.0,5.0,0.2,3.0,4.0,0.75,1.0,10.0,11.0,4.0,1.0,0.0,2.0,1.0,12.0,8.5,2023-03-12,0.3807106598984772,18.0,kyle_kuzma
24.0,1.0,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,7.0,0.3,2023-03-17,0.5,7.0,kyle_kuzma
31.0,1.0,12.0,23.0,0.522,4.0,11.0,0.364,5.0,6.0,0.833,0.0,7.0,7.0,3.0,1.0,0.0,0.0,1.0,33.0,26.1,2023-03-18,0.6435257410296412,29.0,kyle_kuzma
23.0,1.0,2.0,4.0,0.5,2.0,2.0,1.0,0.0,0.0,,0.0,10.0,10.0,4.0,1.0,1.0,1.0,5.0,6.0,8.5,2022-10-21,0.75,4.0,deni_avjida
26.0,1.0,3.0,6.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,0.0,7.0,7.0,2.0,1.0,2.0,0.0,3.0,9.0,10.7,2022-10-25,0.6540697674418605,8.0,deni_avjida
19.0,1.0,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,7.0,1.5,2022-10-28,0.5,7.0,deni_avjida
11.0,1.0,2.0,4.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,3.8,2022-10-30,0.6147540983606558,6.0,deni_avjida
28.0,0.0,1.0,3.0,0.333,0.0,1.0,0.0,3.0,4.0,0.75,1.0,7.0,8.0,1.0,0.0,3.0,0.0,5.0,5.0,6.5,2022-11-02,0.5252100840336135,7.0,deni_avjida
21.0,0.0,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,-0.2,2022-11-04,0.4,5.0,deni_avjida
18.0,1.0,1.0,4.0,0.25,0.0,3.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,0.3,2022-11-07,0.3073770491803279,6.0,deni_avjida
32.0,1.0,4.0,13.0,0.308,1.0,4.0,0.25,3.0,3.0,1.0,2.0,4.0,6.0,4.0,1.0,0.0,3.0,4.0,12.0,6.3,2022-11-10,0.41899441340782123,16.0,deni_avjida
34.0,1.0,4.0,6.0,0.667,1.0,2.0,0.5,4.0,4.0,1.0,1.0,6.0,7.0,3.0,3.0,1.0,2.0,3.0,13.0,15.5,2022-11-12,0.8376288659793815,10.0,deni_avjida
33.0,1.0,8.0,16.0,0.5,4.0,7.0,0.571,1.0,3.0,0.333,0.0,2.0,2.0,5.0,1.0,0.0,3.0,4.0,21.0,12.7,2022-11-13,0.6062355658198614,19.0,deni_avjida
29.0,1.0,4.0,10.0,0.4,2.0,3.0,0.667,2.0,2.0,1.0,3.0,4.0,7.0,2.0,0.0,2.0,4.0,5.0,12.0,6.7,2022-11-16,0.551470588235294,12.0,deni_avjida
14.0,1.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.0,1.0,4.0,3.0,1.8,2022-11-18,0.75,2.0,deni_avjida
31.0,1.0,6.0,11.0,0.545,0.0,3.0,0.0,0.0,1.0,0.0,4.0,9.0,13.0,1.0,0.0,1.0,1.0,2.0,12.0,11.4,2022-11-20,0.5244755244755245,12.0,deni_avjida
40.0,1.0,5.0,10.0,0.5,1.0,3.0,0.333,1.0,1.0,1.0,3.0,6.0,9.0,10.0,1.0,2.0,4.0,4.0,12.0,14.7,2022-11-23,0.574712643678161,11.0,deni_avjida
30.0,1.0,2.0,8.0,0.25,0.0,4.0,0.0,4.0,6.0,0.667,1.0,8.0,9.0,5.0,1.0,2.0,3.0,3.0,8.0,7.2,2022-11-25,0.37593984962406013,14.0,deni_avjida
26.0,1.0,4.0,8.0,0.5,2.0,6.0,0.333,0.0,0.0,,0.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,10.0,8.2,2022-11-27,0.625,8.0,deni_avjida
18.0,1.0,2.0,6.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,3.0,6.0,5.2,2022-11-28,0.436046511627907,8.0,deni_avjida
26.0,1.0,3.0,7.0,0.429,0.0,1.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,3.0,1.0,1.0,0.0,4.0,7.0,6.6,2022-11-30,0.44416243654822335,9.0,deni_avjida
25.0,1.0,3.0,11.0,0.273,1.0,8.0,0.125,0.0,0.0,,1.0,7.0,8.0,1.0,2.0,1.0,1.0,3.0,7.0,4.5,2022-12-04,0.3181818181818182,11.0,deni_avjida
38.0,1.0,4.0,8.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,1.0,4.0,5.0,6.0,4.0,0.0,0.0,2.0,10.0,14.9,2022-12-07,0.5364806866952789,11.0,deni_avjida
39.0,1.0,6.0,11.0,0.545,1.0,5.0,0.2,1.0,2.0,0.5,2.0,7.0,9.0,4.0,1.0,0.0,3.0,4.0,14.0,11.0,2022-12-09,0.5892255892255892,13.0,deni_avjida
38.0,1.0,4.0,10.0,0.4,3.0,7.0,0.429,0.0,0.0,,0.0,6.0,6.0,6.0,0.0,1.0,1.0,1.0,11.0,10.9,2022-12-10,0.55,10.0,deni_avjida
26.0,1.0,2.0,4.0,0.5,1.0,3.0,0.333,3.0,3.0,1.0,0.0,7.0,7.0,1.0,0.0,0.0,1.0,4.0,8.0,6.2,2022-12-12,0.7518796992481203,7.0,deni_avjida
28.0,1.0,4.0,7.0,0.571,1.0,2.0,0.5,0.0,0.0,,0.0,6.0,6.0,5.0,3.0,0.0,2.0,5.0,9.0,10.0,2022-12-14,0.6428571428571429,7.0,deni_avjida
37.0,1.0,3.0,8.0,0.375,1.0,3.0,0.333,4.0,4.0,1.0,1.0,9.0,10.0,5.0,1.0,1.0,3.0,5.0,11.0,10.2,2022-12-17,0.5635245901639344,12.0,deni_avjida
21.0,1.0,3.0,7.0,0.429,2.0,4.0,0.5,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,8.0,5.2,2022-12-18,0.5714285714285714,7.0,deni_avjida
36.0,1.0,4.0,8.0,0.5,2.0,5.0,0.4,6.0,6.0,1.0,1.0,9.0,10.0,4.0,0.0,1.0,0.0,4.0,16.0,17.3,2022-12-20,0.7518796992481203,14.0,deni_avjida
20.0,0.0,2.0,4.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,7.0,5.6,2022-12-27,0.7172131147540983,6.0,deni_avjida
27.0,0.0,3.0,5.0,0.6,1.0,3.0,0.333,1.0,2.0,0.5,1.0,6.0,7.0,2.0,0.0,0.0,3.0,2.0,8.0,5.4,2022-12-28,0.6802721088435374,7.0,deni_avjida
27.0,0.0,5.0,8.0,0.625,2.0,5.0,0.4,1.0,1.0,1.0,0.0,7.0,7.0,6.0,2.0,1.0,3.0,5.0,13.0,13.4,2022-12-30,0.7701421800947867,9.0,deni_avjida
28.0,0.0,5.0,12.0,0.417,0.0,3.0,0.0,1.0,2.0,0.5,4.0,8.0,12.0,3.0,2.0,0.0,4.0,0.0,11.0,9.5,2023-01-01,0.42701863354037267,14.0,deni_avjida
28.0,0.0,4.0,7.0,0.571,0.0,3.0,0.0,4.0,4.0,1.0,2.0,2.0,4.0,3.0,1.0,0.0,2.0,3.0,12.0,10.6,2023-01-03,0.684931506849315,11.0,deni_avjida
17.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,4.0,1.5,2023-01-06,0.6944444444444444,4.0,deni_avjida
21.0,0.0,2.0,6.0,0.333,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,2.0,4.0,2.7,2023-01-09,0.29069767441860467,8.0,deni_avjida
34.0,1.0,3.0,6.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,3.0,17.0,20.0,3.0,0.0,0.0,4.0,3.0,9.0,10.1,2023-01-11,0.6540697674418605,8.0,deni_avjida
25.0,0.0,1.0,5.0,0.2,0.0,4.0,0.0,1.0,1.0,1.0,2.0,7.0,9.0,2.0,0.0,0.0,0.0,4.0,3.0,3.2,2023-01-13,0.275735294117647,6.0,deni_avjida
13.0,0.0,3.0,9.0,0.333,0.0,2.0,0.0,0.0,0.0,,2.0,3.0,5.0,2.0,0.0,0.0,2.0,4.0,6.0,1.0,2023-01-16,0.3333333333333333,9.0,deni_avjida
29.0,0.0,6.0,11.0,0.545,2.0,3.0,0.667,0.0,1.0,0.0,3.0,4.0,7.0,1.0,1.0,1.0,0.0,3.0,14.0,12.8,2023-01-18,0.6118881118881119,12.0,deni_avjida
32.0,0.0,3.0,5.0,0.6,0.0,1.0,0.0,9.0,11.0,0.818,2.0,8.0,10.0,3.0,3.0,0.0,1.0,3.0,15.0,18.6,2023-01-24,0.7621951219512195,16.0,deni_avjida
29.0,0.0,4.0,13.0,0.308,1.0,4.0,0.25,1.0,2.0,0.5,2.0,8.0,10.0,3.0,1.0,1.0,0.0,3.0,10.0,8.5,2023-01-25,0.36023054755043227,15.0,deni_avjida
27.0,0.0,5.0,8.0,0.625,1.0,3.0,0.333,4.0,6.0,0.667,0.0,9.0,9.0,1.0,2.0,0.0,1.0,2.0,15.0,14.2,2023-01-28,0.7048872180451128,14.0,deni_avjida
33.0,0.0,10.0,12.0,0.833,2.0,2.0,1.0,3.0,4.0,0.75,1.0,8.0,9.0,1.0,1.0,1.0,2.0,4.0,25.0,22.1,2023-01-30,0.9084302325581396,16.0,deni_avjida
34.0,0.0,6.0,14.0,0.429,4.0,9.0,0.444,7.0,12.0,0.583,1.0,5.0,6.0,3.0,4.0,0.0,3.0,4.0,23.0,17.3,2023-02-04,0.5964730290456431,26.0,deni_avjida
30.0,1.0,3.0,10.0,0.3,1.0,4.0,0.25,5.0,5.0,1.0,0.0,4.0,4.0,3.0,2.0,0.0,3.0,2.0,12.0,7.7,2023-02-06,0.49180327868852464,15.0,deni_avjida
36.0,1.0,8.0,13.0,0.615,3.0,5.0,0.6,1.0,1.0,1.0,1.0,12.0,13.0,0.0,0.0,0.0,1.0,2.0,20.0,16.6,2023-02-08,0.7440476190476191,14.0,deni_avjida
29.0,0.0,7.0,8.0,0.875,1.0,2.0,0.5,1.0,2.0,0.5,0.0,6.0,6.0,3.0,0.0,1.0,2.0,2.0,16.0,14.6,2023-02-11,0.9009009009009008,10.0,deni_avjida
27.0,0.0,3.0,10.0,0.3,1.0,5.0,0.2,0.0,0.0,,2.0,3.0,5.0,3.0,2.0,0.0,1.0,3.0,7.0,5.4,2023-02-13,0.35,10.0,deni_avjida
18.0,0.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,1.2,2023-02-14,0.25,4.0,deni_avjida
24.0,0.0,3.0,8.0,0.375,0.0,1.0,0.0,4.0,5.0,0.8,3.0,6.0,9.0,4.0,2.0,0.0,1.0,4.0,10.0,11.3,2023-02-16,0.4901960784313726,13.0,deni_avjida
26.0,0.0,5.0,7.0,0.714,1.0,3.0,0.333,0.0,0.0,,0.0,7.0,7.0,5.0,1.0,0.0,0.0,0.0,11.0,14.7,2023-02-24,0.7857142857142857,7.0,deni_avjida
27.0,1.0,2.0,5.0,0.4,1.0,4.0,0.25,3.0,4.0,0.75,0.0,4.0,4.0,2.0,1.0,0.0,4.0,3.0,8.0,3.3,2023-02-26,0.591715976331361,9.0,deni_avjida
31.0,1.0,2.0,9.0,0.222,0.0,1.0,0.0,0.0,0.0,,4.0,9.0,13.0,0.0,1.0,0.0,0.0,1.0,4.0,4.6,2023-02-28,0.2222222222222222,9.0,deni_avjida
28.0,0.0,2.0,7.0,0.286,0.0,3.0,0.0,2.0,3.0,0.667,1.0,8.0,9.0,3.0,0.0,1.0,0.0,2.0,6.0,6.6,2023-03-02,0.3605769230769231,10.0,deni_avjida
31.0,0.0,5.0,10.0,0.5,2.0,4.0,0.5,5.0,5.0,1.0,2.0,4.0,6.0,2.0,3.0,0.0,2.0,4.0,17.0,15.4,2023-03-05,0.6967213114754098,15.0,deni_avjida
17.0,0.0,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,,0.0,6.0,6.0,3.0,0.0,0.0,0.0,2.0,5.0,5.4,2023-03-10,0.5,5.0,deni_avjida
23.0,0.0,1.0,8.0,0.125,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,0.7,2023-03-12,0.2252252252252252,10.0,deni_avjida
