MP,GS,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,Date,TSA,TS,Player_Name
28.0,0.0,6.0,8.0,0.75,1.0,3.0,0.333,0.0,0.0,,0.0,6.0,6.0,2.0,0.0,0.0,1.0,1.0,13.0,11.6,2023-03-14,0.8125,8.0,deni_avjida
18.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,4.0,0.5,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.7,2023-03-17,0.21008403361344538,7.0,deni_avjida
31.0,1.0,7.0,9.0,0.778,1.0,2.0,0.5,1.0,2.0,0.5,0.0,8.0,8.0,6.0,0.0,0.0,4.0,1.0,16.0,14.3,2023-03-22,0.8097165991902834,11.0,deni_avjida
33.0,1.0,9.0,14.0,0.643,3.0,6.0,0.5,0.0,1.0,0.0,0.0,11.0,11.0,6.0,1.0,0.0,2.0,4.0,21.0,19.3,2023-03-24,0.7271468144044322,15.0,deni_avjida
34.0,1.0,6.0,13.0,0.462,1.0,4.0,0.25,2.0,4.0,0.5,3.0,6.0,9.0,7.0,1.0,0.0,3.0,2.0,15.0,13.5,2023-03-26,0.508130081300813,17.0,deni_avjida
36.0,1.0,10.0,16.0,0.625,2.0,5.0,0.4,3.0,5.0,0.6,0.0,10.0,10.0,5.0,1.0,0.0,4.0,1.0,25.0,20.1,2023-03-28,0.6868131868131868,21.0,deni_avjida
34.0,1.0,3.0,8.0,0.375,1.0,3.0,0.333,2.0,2.0,1.0,0.0,3.0,3.0,5.0,3.0,1.0,8.0,4.0,9.0,3.1,2023-04-02,0.5067567567567567,10.0,deni_avjida
26.0,0.0,4.0,5.0,0.8,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,8.0,4.2,2023-04-04,0.8,5.0,xavier_cooks
17.0,0.0,2.0,5.0,0.4,0.0,0.0,,2.0,2.0,1.0,2.0,4.0,6.0,3.0,1.0,1.0,1.0,3.0,6.0,7.5,2023-04-05,0.5102040816326531,7.0,xavier_cooks
22.0,0.0,4.0,5.0,0.8,0.0,1.0,0.0,2.0,6.0,0.333,4.0,5.0,9.0,0.0,3.0,0.0,1.0,3.0,10.0,11.6,2023-04-07,0.6544502617801047,11.0,xavier_cooks
38.0,1.0,5.0,11.0,0.455,0.0,0.0,,0.0,2.0,0.0,7.0,7.0,14.0,0.0,2.0,2.0,1.0,2.0,10.0,12.1,2023-04-09,0.42087542087542085,13.0,xavier_cooks
26.0,0.0,3.0,7.0,0.429,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,3.0,1.0,2.0,2.0,1.0,4.0,8.0,6.7,2022-10-19,0.5076142131979695,9.0,delon_wright
21.0,0.0,3.0,8.0,0.375,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,6.0,7.4,2022-10-21,0.375,8.0,delon_wright
26.0,0.0,2.0,5.0,0.4,1.0,3.0,0.333,2.0,3.0,0.667,0.0,2.0,2.0,5.0,2.0,0.0,1.0,0.0,7.0,9.0,2022-10-23,0.5537974683544303,8.0,delon_wright
16.0,0.0,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,,1.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,5.0,10.8,2022-10-25,0.625,4.0,delon_wright
15.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,2.0,2.0,7.4,2022-12-23,0.5319148936170213,3.0,delon_wright
17.0,0.0,2.0,5.0,0.4,1.0,3.0,0.333,2.0,3.0,0.667,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,7.0,7.2,2022-12-27,0.5537974683544303,8.0,delon_wright
15.0,0.0,1.0,3.0,0.333,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,1.0,3.0,4.3,2022-12-28,0.436046511627907,4.0,delon_wright
17.0,0.0,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,,1.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,3.0,5.7,2022-12-30,0.375,4.0,delon_wright
18.0,0.0,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,7.0,7.3,2023-01-01,0.5833333333333334,6.0,delon_wright
16.0,0.0,1.0,6.0,0.167,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,4.0,5.5,2023-01-03,0.29069767441860467,8.0,delon_wright
19.0,0.0,3.0,5.0,0.6,0.0,2.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,1.0,9.0,10.7,2023-01-06,0.7120253164556962,8.0,delon_wright
16.0,0.0,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,4.0,3.3,2023-01-09,0.5,4.0,delon_wright
24.0,0.0,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,3.0,3.0,1.0,2.0,1.0,4.0,7.0,2023-01-11,0.5,4.0,delon_wright
24.0,0.0,2.0,7.0,0.286,1.0,4.0,0.25,1.0,1.0,1.0,2.0,6.0,8.0,1.0,0.0,0.0,1.0,3.0,6.0,3.6,2023-01-13,0.4032258064516129,8.0,delon_wright
27.0,0.0,3.0,5.0,0.6,1.0,2.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,7.0,2.0,0.0,1.0,2.0,9.0,12.1,2023-01-16,0.7653061224489796,7.0,delon_wright
21.0,0.0,3.0,8.0,0.375,1.0,3.0,0.333,4.0,4.0,1.0,2.0,3.0,5.0,4.0,2.0,2.0,1.0,1.0,11.0,13.7,2023-01-18,0.5635245901639344,12.0,delon_wright
21.0,0.0,4.0,7.0,0.571,2.0,5.0,0.4,0.0,0.0,,1.0,2.0,3.0,6.0,3.0,0.0,0.0,0.0,10.0,15.2,2023-01-24,0.7142857142857143,7.0,delon_wright
25.0,1.0,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,,2.0,1.0,3.0,4.0,3.0,0.0,1.0,2.0,5.0,7.3,2023-01-25,0.4166666666666667,6.0,delon_wright
24.0,0.0,3.0,7.0,0.429,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,8.0,3.9,2023-01-28,0.5076142131979695,9.0,delon_wright
23.0,0.0,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,,1.0,5.0,6.0,2.0,0.0,0.0,0.0,1.0,5.0,6.2,2023-01-30,0.625,4.0,delon_wright
27.0,0.0,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,3.0,1.0,4.0,2.0,3.0,0.0,2.0,3.0,2.0,4.6,2023-02-03,0.5,2.0,delon_wright
27.0,0.0,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,,1.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,4.0,5.6,2023-02-04,0.4,5.0,delon_wright
22.0,0.0,2.0,4.0,0.5,1.0,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,9.0,9.1,2023-02-11,0.78125,8.0,delon_wright
19.0,0.0,4.0,6.0,0.667,2.0,4.0,0.5,0.0,0.0,,2.0,2.0,4.0,1.0,2.0,0.0,3.0,2.0,10.0,8.3,2023-02-13,0.8333333333333334,6.0,delon_wright
29.0,0.0,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,6.0,4.0,0.0,1.0,0.0,5.0,11.5,2023-02-14,0.8333333333333334,3.0,delon_wright
29.0,0.0,5.0,9.0,0.556,0.0,1.0,0.0,0.0,0.0,,5.0,2.0,7.0,3.0,3.0,1.0,2.0,1.0,10.0,13.2,2023-02-16,0.5555555555555556,9.0,delon_wright
20.0,0.0,5.0,8.0,0.625,5.0,7.0,0.714,0.0,0.0,,2.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,15.0,16.9,2023-02-24,0.9375,8.0,delon_wright
30.0,1.0,3.0,4.0,0.75,0.0,0.0,,3.0,3.0,1.0,3.0,0.0,3.0,4.0,0.0,1.0,0.0,3.0,9.0,11.8,2023-02-28,0.8458646616541353,7.0,delon_wright
33.0,1.0,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,,1.0,5.0,6.0,11.0,3.0,0.0,0.0,1.0,7.0,15.8,2023-03-02,0.5,7.0,delon_wright
39.0,1.0,6.0,10.0,0.6,4.0,6.0,0.667,2.0,2.0,1.0,2.0,4.0,6.0,7.0,6.0,1.0,3.0,2.0,18.0,23.8,2023-03-04,0.8272058823529411,12.0,delon_wright
29.0,1.0,4.0,8.0,0.5,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,0.0,1.0,1.0,10.0,11.4,2023-03-05,0.5924170616113744,9.0,delon_wright
32.0,1.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,6.0,5.0,1.0,0.0,0.0,3.0,11.4,2023-03-07,0.3073770491803279,6.0,delon_wright
31.0,1.0,3.0,4.0,0.75,0.0,0.0,,1.0,1.0,1.0,1.0,3.0,4.0,5.0,3.0,0.0,2.0,2.0,7.0,10.7,2023-03-08,0.7882882882882882,5.0,delon_wright
29.0,0.0,4.0,6.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,0.0,1.0,1.0,10.0,13.5,2023-03-10,0.7267441860465116,8.0,delon_wright
16.0,0.0,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,4.8,2023-03-17,0.5,4.0,delon_wright
20.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,5.7,2023-03-18,0.6944444444444444,4.0,delon_wright
16.0,0.0,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,-0.7,2023-03-21,0.3333333333333333,3.0,delon_wright
20.0,0.0,3.0,6.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,7.0,7.3,2023-03-22,0.5087209302325582,8.0,delon_wright
28.0,0.0,9.0,14.0,0.643,3.0,6.0,0.5,3.0,3.0,1.0,1.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,24.0,22.4,2023-03-24,0.783289817232376,17.0,delon_wright
33.0,1.0,2.0,9.0,0.222,1.0,4.0,0.25,0.0,0.0,,0.0,7.0,7.0,8.0,2.0,0.0,1.0,0.0,5.0,8.2,2023-03-26,0.2777777777777778,9.0,delon_wright
30.0,1.0,3.0,5.0,0.6,1.0,2.0,0.5,1.0,3.0,0.333,0.0,5.0,5.0,2.0,2.0,0.0,1.0,2.0,8.0,8.0,2023-03-28,0.6329113924050632,8.0,delon_wright
32.0,1.0,8.0,15.0,0.533,2.0,6.0,0.333,3.0,3.0,1.0,3.0,6.0,9.0,4.0,1.0,0.0,0.0,2.0,21.0,20.6,2023-03-31,0.6433823529411764,18.0,delon_wright
31.0,1.0,3.0,9.0,0.333,1.0,3.0,0.333,1.0,2.0,0.5,1.0,4.0,5.0,7.0,4.0,0.0,2.0,0.0,8.0,11.3,2023-04-02,0.4048582995951417,11.0,delon_wright
20.0,1.0,4.0,7.0,0.571,0.0,2.0,0.0,3.0,3.0,1.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,11.0,12.6,2023-04-07,0.6610576923076923,10.0,delon_wright
15.0,0.0,6.0,8.0,0.75,0.0,0.0,,0.0,0.0,,4.0,3.0,7.0,0.0,1.0,1.0,2.0,0.0,12.0,12.2,2022-10-19,0.75,8.0,daniel_gafford
14.0,0.0,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.9,2022-10-23,0.5,2.0,daniel_gafford
19.0,0.0,4.0,6.0,0.667,0.0,0.0,,1.0,2.0,0.5,1.0,4.0,5.0,1.0,0.0,2.0,0.0,2.0,9.0,9.2,2022-10-25,0.6540697674418605,8.0,daniel_gafford
14.0,0.0,3.0,4.0,0.75,0.0,0.0,,4.0,5.0,0.8,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,10.0,8.2,2022-10-28,0.8064516129032258,9.0,daniel_gafford
11.0,0.0,4.0,5.0,0.8,0.0,0.0,,2.0,5.0,0.4,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,10.0,10.7,2022-11-02,0.6944444444444444,10.0,daniel_gafford
13.0,0.0,4.0,6.0,0.667,0.0,0.0,,1.0,1.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,3.0,9.0,8.9,2022-11-06,0.6987577639751552,7.0,daniel_gafford
24.0,0.0,3.0,3.0,1.0,0.0,0.0,,5.0,6.0,0.833,2.0,8.0,10.0,0.0,0.0,4.0,1.0,3.0,11.0,14.1,2022-11-10,0.9751773049645389,9.0,daniel_gafford
16.0,0.0,1.0,1.0,1.0,0.0,0.0,,3.0,7.0,0.429,2.0,3.0,5.0,1.0,0.0,2.0,2.0,3.0,5.0,4.3,2022-11-13,0.6127450980392157,8.0,daniel_gafford
16.0,0.0,2.0,3.0,0.667,0.0,0.0,,2.0,4.0,0.5,2.0,2.0,4.0,0.0,0.0,2.0,0.0,3.0,6.0,6.1,2022-11-28,0.6302521008403361,7.0,daniel_gafford
23.0,0.0,3.0,8.0,0.375,0.0,0.0,,4.0,10.0,0.4,6.0,6.0,12.0,1.0,0.0,6.0,0.0,1.0,10.0,13.7,2022-12-02,0.4032258064516129,18.0,daniel_gafford
20.0,0.0,9.0,10.0,0.9,0.0,0.0,,1.0,2.0,0.5,4.0,3.0,7.0,1.0,0.0,2.0,0.0,4.0,19.0,19.4,2022-12-04,0.8731617647058822,12.0,daniel_gafford
17.0,0.0,4.0,4.0,1.0,0.0,0.0,,2.0,3.0,0.667,1.0,2.0,3.0,0.0,1.0,2.0,2.0,3.0,10.0,8.9,2022-12-07,0.9398496240601504,7.0,daniel_gafford
18.0,0.0,3.0,4.0,0.75,0.0,0.0,,1.0,2.0,0.5,3.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,7.0,8.1,2022-12-09,0.7172131147540983,6.0,daniel_gafford
20.0,0.0,4.0,4.0,1.0,0.0,0.0,,2.0,4.0,0.5,1.0,9.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0,10.4,2022-12-12,0.8680555555555556,8.0,daniel_gafford
25.0,0.0,5.0,10.0,0.5,0.0,0.0,,1.0,1.0,1.0,0.0,7.0,7.0,3.0,1.0,2.0,1.0,2.0,11.0,10.8,2022-12-14,0.5268199233716475,11.0,daniel_gafford
29.0,1.0,5.0,6.0,0.833,0.0,0.0,,2.0,6.0,0.333,5.0,4.0,9.0,1.0,1.0,0.0,1.0,2.0,12.0,12.8,2022-12-20,0.6944444444444444,12.0,daniel_gafford
19.0,1.0,6.0,9.0,0.667,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,13.0,8.6,2022-12-22,0.6885593220338984,10.0,daniel_gafford
20.0,1.0,2.0,2.0,1.0,0.0,0.0,,2.0,3.0,0.667,1.0,2.0,3.0,2.0,0.0,2.0,1.0,4.0,6.0,6.5,2022-12-23,0.9036144578313252,5.0,daniel_gafford
24.0,1.0,6.0,7.0,0.857,0.0,0.0,,2.0,2.0,1.0,4.0,4.0,8.0,1.0,0.0,3.0,1.0,3.0,14.0,16.1,2022-12-28,0.8883248730964467,9.0,daniel_gafford
26.0,1.0,5.0,7.0,0.714,0.0,0.0,,1.0,1.0,1.0,1.0,7.0,8.0,0.0,0.0,4.0,2.0,4.0,11.0,10.1,2022-12-30,0.739247311827957,8.0,daniel_gafford
27.0,1.0,8.0,11.0,0.727,0.0,0.0,,1.0,2.0,0.5,3.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,17.0,17.6,2023-01-01,0.7154882154882154,13.0,daniel_gafford
29.0,1.0,4.0,7.0,0.571,0.0,0.0,,3.0,4.0,0.75,5.0,7.0,12.0,2.0,0.0,0.0,0.0,2.0,11.0,13.5,2023-01-03,0.6278538812785388,11.0,daniel_gafford
25.0,1.0,7.0,8.0,0.875,0.0,0.0,,1.0,5.0,0.2,4.0,5.0,9.0,2.0,0.0,1.0,1.0,4.0,15.0,14.4,2023-01-06,0.7352941176470589,13.0,daniel_gafford
23.0,1.0,5.0,6.0,0.833,0.0,0.0,,3.0,4.0,0.75,1.0,3.0,4.0,2.0,0.0,0.0,0.0,4.0,13.0,11.8,2023-01-09,0.8376288659793815,10.0,daniel_gafford
22.0,1.0,6.0,8.0,0.75,0.0,0.0,,2.0,2.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,3.0,14.0,10.5,2023-01-16,0.7882882882882882,10.0,daniel_gafford
17.0,1.0,3.0,4.0,0.75,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,6.0,4.3,2023-01-18,0.75,4.0,daniel_gafford
24.0,1.0,6.0,8.0,0.75,0.0,0.0,,2.0,2.0,1.0,4.0,4.0,8.0,2.0,1.0,1.0,1.0,6.0,14.0,14.5,2023-01-21,0.7882882882882882,10.0,daniel_gafford
18.0,1.0,2.0,3.0,0.667,0.0,0.0,,5.0,8.0,0.625,1.0,6.0,7.0,3.0,0.0,1.0,1.0,6.0,9.0,8.4,2023-01-24,0.6901840490797546,11.0,daniel_gafford
32.0,1.0,3.0,6.0,0.5,0.0,0.0,,3.0,5.0,0.6,3.0,5.0,8.0,2.0,0.0,4.0,1.0,2.0,9.0,11.2,2023-01-25,0.5487804878048781,11.0,daniel_gafford
29.0,1.0,8.0,11.0,0.727,0.0,0.0,,5.0,8.0,0.625,5.0,7.0,12.0,2.0,1.0,5.0,2.0,2.0,21.0,24.0,2023-01-28,0.7231404958677686,19.0,daniel_gafford
26.0,1.0,4.0,5.0,0.8,0.0,0.0,,1.0,2.0,0.5,1.0,5.0,6.0,3.0,0.0,1.0,0.0,1.0,9.0,11.3,2023-02-03,0.7653061224489796,7.0,daniel_gafford
30.0,1.0,4.0,7.0,0.571,0.0,0.0,,2.0,3.0,0.667,2.0,8.0,10.0,0.0,1.0,1.0,1.0,2.0,10.0,10.0,2023-02-04,0.6009615384615384,10.0,daniel_gafford
23.0,1.0,5.0,6.0,0.833,0.0,0.0,,1.0,1.0,1.0,2.0,6.0,8.0,1.0,0.0,3.0,2.0,2.0,11.0,12.0,2023-02-06,0.8540372670807453,7.0,daniel_gafford
27.0,1.0,3.0,5.0,0.6,0.0,0.0,,7.0,8.0,0.875,2.0,3.0,5.0,1.0,1.0,3.0,1.0,1.0,13.0,15.0,2023-02-08,0.7629107981220657,13.0,daniel_gafford
29.0,1.0,6.0,6.0,1.0,0.0,0.0,,1.0,3.0,0.333,1.0,4.0,5.0,2.0,0.0,4.0,2.0,3.0,13.0,13.3,2023-02-11,0.8879781420765027,9.0,daniel_gafford
28.0,1.0,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,2.0,6.0,8.0,5.0,0.0,0.0,1.0,2.0,9.0,11.9,2023-02-13,0.78125,8.0,daniel_gafford
14.0,1.0,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,-1.0,2023-02-14,0.5,2.0,daniel_gafford
30.0,1.0,7.0,9.0,0.778,0.0,0.0,,1.0,2.0,0.5,5.0,6.0,11.0,1.0,2.0,1.0,2.0,4.0,15.0,16.2,2023-02-26,0.7591093117408906,11.0,daniel_gafford
34.0,1.0,5.0,6.0,0.833,0.0,0.0,,3.0,4.0,0.75,4.0,8.0,12.0,2.0,1.0,3.0,2.0,2.0,13.0,17.3,2023-02-28,0.8376288659793815,10.0,daniel_gafford
31.0,1.0,8.0,10.0,0.8,0.0,0.0,,2.0,3.0,0.667,3.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,18.0,18.2,2023-03-02,0.7950530035335689,13.0,daniel_gafford
24.0,1.0,4.0,5.0,0.8,0.0,0.0,,1.0,2.0,0.5,1.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,9.0,8.6,2023-03-04,0.7653061224489796,7.0,daniel_gafford
24.0,1.0,4.0,7.0,0.571,0.0,0.0,,0.0,0.0,,4.0,2.0,6.0,0.0,0.0,0.0,1.0,3.0,8.0,5.9,2023-03-05,0.5714285714285714,7.0,daniel_gafford
24.0,1.0,4.0,5.0,0.8,0.0,0.0,,0.0,0.0,,2.0,5.0,7.0,1.0,1.0,1.0,2.0,4.0,8.0,7.8,2023-03-07,0.8,5.0,daniel_gafford
22.0,1.0,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,4.0,3.7,2023-03-08,0.6666666666666666,3.0,daniel_gafford
28.0,1.0,6.0,7.0,0.857,0.0,0.0,,1.0,1.0,1.0,4.0,4.0,8.0,2.0,0.0,1.0,1.0,1.0,13.0,15.2,2023-03-10,0.8736559139784946,8.0,daniel_gafford
21.0,1.0,2.0,3.0,0.667,0.0,0.0,,3.0,4.0,0.75,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,5.8,2023-03-12,0.7352941176470589,7.0,daniel_gafford
22.0,1.0,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,,2.0,4.0,6.0,4.0,2.0,3.0,0.0,0.0,4.0,11.5,2023-03-14,0.5,4.0,daniel_gafford
21.0,1.0,2.0,4.0,0.5,0.0,0.0,,2.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,2.0,3.0,6.0,6.2,2023-03-17,0.6147540983606558,6.0,daniel_gafford
13.0,1.0,2.0,3.0,0.667,0.0,0.0,,3.0,3.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,4.0,7.0,8.3,2023-03-18,0.8101851851851851,6.0,daniel_gafford
24.0,1.0,6.0,7.0,0.857,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,0.0,1.0,2.0,1.0,4.0,12.0,10.2,2023-03-21,0.8571428571428571,7.0,daniel_gafford
28.0,1.0,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,,2.0,3.0,5.0,0.0,0.0,1.0,0.0,5.0,6.0,4.0,2023-03-22,0.5,6.0,daniel_gafford
31.0,1.0,4.0,5.0,0.8,0.0,0.0,,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,9.0,6.5,2023-03-24,0.7653061224489796,7.0,daniel_gafford
28.0,1.0,3.0,9.0,0.333,0.0,0.0,,4.0,6.0,0.667,5.0,3.0,8.0,3.0,0.0,1.0,1.0,2.0,10.0,9.5,2023-03-26,0.42955326460481097,15.0,daniel_gafford
32.0,1.0,8.0,14.0,0.571,0.0,0.0,,2.0,3.0,0.667,7.0,6.0,13.0,1.0,1.0,2.0,3.0,5.0,18.0,15.8,2023-03-31,0.5874673629242819,17.0,daniel_gafford
21.0,1.0,7.0,10.0,0.7,0.0,0.0,,1.0,2.0,0.5,2.0,5.0,7.0,2.0,0.0,0.0,1.0,4.0,15.0,12.1,2023-04-04,0.6893382352941176,12.0,daniel_gafford
22.0,1.0,8.0,10.0,0.8,0.0,0.0,,9.0,9.0,1.0,4.0,6.0,10.0,1.0,1.0,2.0,3.0,3.0,25.0,24.7,2023-04-05,0.8954154727793696,19.0,daniel_gafford
24.0,1.0,9.0,10.0,0.9,0.0,0.0,,4.0,4.0,1.0,3.0,5.0,8.0,4.0,0.0,1.0,2.0,3.0,22.0,22.5,2023-04-07,0.935374149659864,14.0,daniel_gafford
15.0,0.0,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.4,2022-10-19,0.3333333333333333,3.0,anthony_gill
18.0,0.0,4.0,6.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,3.0,2.0,5.0,2.0,1.0,0.0,0.0,2.0,10.0,11.7,2022-10-30,0.7267441860465116,8.0,anthony_gill
25.0,1.0,5.0,10.0,0.5,1.0,3.0,0.333,0.0,0.0,,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,11.0,7.4,2022-10-31,0.55,10.0,anthony_gill
28.0,1.0,4.0,6.0,0.667,0.0,0.0,,0.0,0.0,,3.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,8.0,8.0,2022-11-04,0.6666666666666666,6.0,anthony_gill
16.0,0.0,2.0,3.0,0.667,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,4.9,2022-11-07,0.7731958762886598,5.0,anthony_gill
15.0,1.0,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.7,2022-11-10,0.5,2.0,anthony_gill
14.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,3.0,5.0,0.6,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,3.7,2022-11-27,0.5952380952380952,7.0,anthony_gill
11.0,0.0,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.9,2022-11-28,0.4,5.0,anthony_gill
11.0,0.0,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,6.0,6.7,2022-12-14,0.75,4.0,anthony_gill
22.0,0.0,7.0,11.0,0.636,0.0,2.0,0.0,4.0,5.0,0.8,3.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,18.0,14.6,2023-01-11,0.6818181818181819,16.0,anthony_gill
19.0,0.0,2.0,3.0,0.667,0.0,0.0,,2.0,2.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,6.0,5.4,2023-01-24,0.7731958762886598,5.0,anthony_gill
20.0,0.0,2.0,4.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,2.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,6.0,3.9,2023-02-06,0.6147540983606558,6.0,anthony_gill
