MP,GS,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,Date,TSA,TS,Player_Name
19.0,0.0,3.0,4.0,0.75,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,7.0,7.0,2023-02-08,0.7882882882882882,5.0,anthony_gill
12.0,0.0,2.0,3.0,0.667,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,6.0,5.8,2023-02-13,0.7731958762886598,5.0,anthony_gill
18.0,1.0,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,,2.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,2.0,1.5,2023-03-05,0.25,4.0,anthony_gill
13.0,0.0,1.0,3.0,0.333,0.0,1.0,0.0,4.0,4.0,1.0,1.0,5.0,6.0,0.0,1.0,2.0,0.0,3.0,6.0,7.7,2023-03-18,0.6302521008403361,7.0,anthony_gill
18.0,0.0,1.0,3.0,0.333,0.0,0.0,,2.0,3.0,0.667,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,4.0,3.9,2023-03-24,0.4629629629629629,6.0,anthony_gill
11.0,0.0,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,3.1,2023-03-28,0.6666666666666666,3.0,anthony_gill
21.0,1.0,2.0,4.0,0.5,1.0,1.0,1.0,3.0,5.0,0.6,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,8.0,5.4,2023-04-04,0.6451612903225806,9.0,anthony_gill
19.0,1.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,2.7,2023-04-05,0.4098360655737705,6.0,anthony_gill
19.0,1.0,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,4.0,2.2,2023-04-07,0.4,5.0,anthony_gill
20.0,0.0,3.0,8.0,0.375,0.0,2.0,0.0,2.0,4.0,0.5,0.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,8.0,4.6,2023-04-09,0.4098360655737705,12.0,anthony_gill
18.0,0.0,5.0,11.0,0.455,0.0,2.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,11.0,5.8,2023-03-14,0.4807692307692308,12.0,johnny_davis
18.0,0.0,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,2.1,2023-03-17,0.6666666666666666,3.0,johnny_davis
12.0,0.0,2.0,5.0,0.4,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.8,2023-03-18,0.3164556962025316,8.0,johnny_davis
23.0,0.0,3.0,9.0,0.333,0.0,3.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,7.0,2.6,2023-03-22,0.35425101214574894,11.0,johnny_davis
29.0,0.0,5.0,8.0,0.625,3.0,4.0,0.75,2.0,4.0,0.5,1.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,15.0,13.2,2023-03-26,0.7684426229508197,12.0,johnny_davis
23.0,0.0,3.0,9.0,0.333,1.0,5.0,0.2,0.0,0.0,,2.0,6.0,8.0,1.0,0.0,0.0,0.0,2.0,7.0,5.0,2023-03-28,0.3888888888888889,9.0,johnny_davis
28.0,0.0,4.0,15.0,0.267,2.0,10.0,0.2,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,10.0,0.9,2023-03-31,0.3333333333333333,15.0,johnny_davis
30.0,1.0,6.0,11.0,0.545,2.0,6.0,0.333,2.0,4.0,0.5,0.0,6.0,6.0,3.0,0.0,0.0,0.0,3.0,16.0,12.6,2023-04-02,0.6269592476489029,15.0,johnny_davis
36.0,1.0,9.0,17.0,0.529,2.0,5.0,0.4,0.0,1.0,0.0,0.0,5.0,5.0,4.0,2.0,2.0,1.0,2.0,20.0,17.2,2023-04-04,0.573394495412844,18.0,johnny_davis
35.0,1.0,8.0,18.0,0.444,1.0,4.0,0.25,3.0,5.0,0.6,0.0,7.0,7.0,3.0,2.0,2.0,4.0,4.0,20.0,11.8,2023-04-05,0.49504950495049505,23.0,johnny_davis
37.0,1.0,7.0,20.0,0.35,2.0,8.0,0.25,0.0,0.0,,0.0,4.0,4.0,1.0,1.0,0.0,2.0,3.0,16.0,4.5,2023-04-07,0.4,20.0,johnny_davis
39.0,1.0,4.0,20.0,0.2,3.0,15.0,0.2,2.0,4.0,0.5,3.0,5.0,8.0,8.0,2.0,0.0,2.0,4.0,13.0,7.4,2023-04-09,0.29871323529411764,24.0,johnny_davis
17.0,0.0,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,2.5,2023-04-02,0.4098360655737705,6.0,quenton_jackson
22.0,0.0,2.0,5.0,0.4,0.0,1.0,0.0,6.0,6.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0,11.4,2023-04-04,0.6544502617801047,11.0,quenton_jackson
27.0,0.0,4.0,11.0,0.364,0.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,10.0,4.5,2023-04-05,0.42087542087542085,13.0,quenton_jackson
22.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,10.0,0.6,0.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,6.0,0.2,2023-04-07,0.4054054054054054,13.0,quenton_jackson
32.0,0.0,9.0,13.0,0.692,0.0,2.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,5.0,2.0,0.0,0.0,3.0,19.0,18.0,2023-04-09,0.6844380403458213,15.0,quenton_jackson
23.0,1.0,3.0,6.0,0.5,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,5.6,2022-11-06,0.4658385093167702,7.0,corey_kispert
19.0,1.0,3.0,4.0,0.75,1.0,2.0,0.5,1.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,8.0,5.4,2022-11-07,0.9009009009009008,5.0,corey_kispert
23.0,1.0,2.0,4.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,7.3,2022-11-10,0.7172131147540983,6.0,corey_kispert
32.0,1.0,5.0,8.0,0.625,2.0,2.0,1.0,0.0,0.0,,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,12.0,10.7,2022-11-13,0.75,8.0,corey_kispert
11.0,0.0,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,-0.7,2022-11-16,0.3333333333333333,3.0,corey_kispert
38.0,0.0,6.0,9.0,0.667,5.0,8.0,0.625,0.0,0.0,,2.0,2.0,4.0,3.0,2.0,0.0,0.0,2.0,17.0,18.4,2022-11-18,0.9444444444444444,9.0,corey_kispert
32.0,1.0,4.0,7.0,0.571,2.0,3.0,0.667,4.0,4.0,1.0,2.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,14.0,16.1,2022-11-20,0.7990867579908676,11.0,corey_kispert
39.0,1.0,3.0,8.0,0.375,2.0,6.0,0.333,0.0,0.0,,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,8.0,4.6,2022-11-23,0.5,8.0,corey_kispert
34.0,1.0,2.0,9.0,0.222,1.0,7.0,0.143,0.0,1.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,1.0,2.0,5.0,2.5,2022-11-25,0.2648305084745763,10.0,corey_kispert
21.0,1.0,3.0,8.0,0.375,1.0,3.0,0.333,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,3.1,2022-11-27,0.4504504504504504,10.0,corey_kispert
21.0,0.0,3.0,5.0,0.6,1.0,3.0,0.333,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,8.0,4.4,2022-11-30,0.6802721088435374,7.0,corey_kispert
31.0,0.0,5.0,8.0,0.625,4.0,7.0,0.571,0.0,0.0,,1.0,4.0,5.0,1.0,1.0,1.0,0.0,4.0,14.0,13.1,2022-12-02,0.875,8.0,corey_kispert
30.0,1.0,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,,1.0,2.0,3.0,1.0,2.0,0.0,2.0,2.0,10.0,7.2,2022-12-07,0.625,8.0,corey_kispert
32.0,1.0,3.0,7.0,0.429,0.0,4.0,0.0,2.0,3.0,0.667,1.0,3.0,4.0,2.0,0.0,0.0,1.0,4.0,8.0,4.3,2022-12-09,0.4807692307692307,10.0,corey_kispert
42.0,1.0,3.0,11.0,0.273,1.0,5.0,0.2,0.0,0.0,,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,3.5,2022-12-10,0.3181818181818182,11.0,corey_kispert
35.0,1.0,3.0,11.0,0.273,2.0,6.0,0.333,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,9.0,4.8,2022-12-12,0.3933566433566434,12.0,corey_kispert
34.0,1.0,6.0,10.0,0.6,4.0,6.0,0.667,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,16.0,12.6,2022-12-14,0.8,10.0,corey_kispert
32.0,1.0,3.0,8.0,0.375,1.0,4.0,0.25,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,7.0,2.1,2022-12-17,0.4375,8.0,corey_kispert
16.0,0.0,2.0,5.0,0.4,1.0,4.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,3.9,2022-12-18,0.551470588235294,6.0,corey_kispert
18.0,0.0,2.0,5.0,0.4,1.0,3.0,0.333,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.5,2022-12-20,0.5102040816326531,7.0,corey_kispert
37.0,1.0,4.0,8.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,12.0,10.6,2022-12-22,0.6756756756756757,10.0,corey_kispert
25.0,0.0,4.0,7.0,0.571,1.0,4.0,0.25,0.0,0.0,,0.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,9.0,6.8,2022-12-23,0.6428571428571429,7.0,corey_kispert
16.0,0.0,2.0,7.0,0.286,1.0,4.0,0.25,3.0,3.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,8.0,5.1,2022-12-27,0.4807692307692307,10.0,corey_kispert
27.0,1.0,2.0,6.0,0.333,1.0,5.0,0.2,2.0,3.0,0.667,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0,4.2,2022-12-28,0.4781420765027322,9.0,corey_kispert
37.0,1.0,3.0,7.0,0.429,3.0,6.0,0.5,2.0,2.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,2.0,0.0,11.0,7.5,2022-12-30,0.6979695431472082,9.0,corey_kispert
23.0,0.0,5.0,9.0,0.556,2.0,4.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,7.6,2023-01-03,0.6666666666666666,9.0,corey_kispert
26.0,1.0,2.0,8.0,0.25,1.0,3.0,0.333,2.0,2.0,1.0,2.0,5.0,7.0,0.0,1.0,0.0,0.0,1.0,7.0,5.7,2023-01-06,0.3941441441441441,10.0,corey_kispert
33.0,1.0,5.0,12.0,0.417,5.0,10.0,0.5,2.0,2.0,1.0,0.0,5.0,5.0,1.0,1.0,0.0,3.0,2.0,17.0,10.0,2023-01-09,0.6599378881987578,14.0,corey_kispert
24.0,1.0,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,0.0,4.0,2.0,6.0,0.8,2023-01-11,0.6,5.0,corey_kispert
36.0,1.0,4.0,6.0,0.667,2.0,4.0,0.5,3.0,3.0,1.0,0.0,5.0,5.0,2.0,1.0,1.0,0.0,3.0,13.0,13.8,2023-01-13,0.8879781420765027,9.0,corey_kispert
27.0,1.0,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,5.0,2.2,2023-01-16,0.5,5.0,corey_kispert
14.0,0.0,1.0,2.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2023-01-18,0.8680555555555556,4.0,corey_kispert
33.0,1.0,4.0,10.0,0.4,2.0,6.0,0.333,4.0,4.0,1.0,1.0,6.0,7.0,1.0,1.0,0.0,2.0,1.0,14.0,10.4,2023-01-24,0.5952380952380952,14.0,corey_kispert
20.0,1.0,2.0,8.0,0.25,1.0,6.0,0.167,2.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,0.0,0.0,2.0,7.0,6.4,2023-01-25,0.3941441441441441,10.0,corey_kispert
27.0,1.0,5.0,11.0,0.455,4.0,7.0,0.571,0.0,0.0,,0.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,14.0,10.9,2023-01-30,0.6363636363636364,11.0,corey_kispert
22.0,0.0,5.0,8.0,0.625,2.0,3.0,0.667,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,12.0,10.0,2023-02-03,0.75,8.0,corey_kispert
36.0,1.0,5.0,8.0,0.625,3.0,5.0,0.6,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,15.0,11.2,2023-02-04,0.8445945945945945,10.0,corey_kispert
19.0,0.0,1.0,5.0,0.2,1.0,5.0,0.2,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,-0.2,2023-02-08,0.3676470588235294,6.0,corey_kispert
29.0,1.0,5.0,9.0,0.556,3.0,7.0,0.429,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,10.3,2023-02-11,0.7222222222222222,9.0,corey_kispert
21.0,1.0,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,4.0,3.2,2023-02-13,0.5,4.0,corey_kispert
18.0,0.0,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,3.1,2023-02-14,0.625,4.0,corey_kispert
17.0,0.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.3,2023-02-24,0.75,2.0,corey_kispert
24.0,0.0,3.0,9.0,0.333,1.0,7.0,0.143,0.0,0.0,,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,7.0,5.2,2023-02-26,0.3888888888888889,9.0,corey_kispert
24.0,0.0,3.0,7.0,0.429,3.0,5.0,0.6,0.0,0.0,,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,9.0,7.1,2023-02-28,0.6428571428571429,7.0,corey_kispert
23.0,0.0,4.0,6.0,0.667,2.0,4.0,0.5,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,10.0,8.0,2023-03-02,0.8333333333333334,6.0,corey_kispert
35.0,0.0,4.0,8.0,0.5,3.0,7.0,0.429,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,9.3,2023-03-05,0.6875,8.0,corey_kispert
32.0,0.0,4.0,6.0,0.667,2.0,4.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,6.9,2023-03-08,0.8333333333333334,6.0,corey_kispert
22.0,0.0,3.0,7.0,0.429,1.0,5.0,0.2,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,7.0,3.5,2023-03-10,0.5,7.0,corey_kispert
33.0,0.0,9.0,13.0,0.692,3.0,7.0,0.429,4.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,25.0,20.7,2023-03-12,0.8468834688346883,17.0,corey_kispert
33.0,1.0,6.0,14.0,0.429,2.0,8.0,0.25,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,16.0,9.2,2023-03-14,0.5376344086021505,16.0,corey_kispert
30.0,1.0,5.0,12.0,0.417,3.0,8.0,0.375,0.0,0.0,,3.0,2.0,5.0,3.0,0.0,0.0,1.0,1.0,13.0,10.0,2023-03-18,0.5416666666666666,12.0,corey_kispert
35.0,1.0,4.0,9.0,0.444,1.0,5.0,0.2,0.0,0.0,,0.0,4.0,4.0,3.0,0.0,0.0,2.0,4.0,9.0,4.0,2023-03-21,0.5,9.0,corey_kispert
30.0,1.0,3.0,10.0,0.3,1.0,7.0,0.143,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,5.9,2023-03-22,0.41360294117647056,12.0,corey_kispert
36.0,1.0,9.0,14.0,0.643,6.0,9.0,0.667,2.0,5.0,0.4,0.0,5.0,5.0,2.0,0.0,1.0,1.0,2.0,26.0,20.4,2023-03-24,0.8024691358024691,19.0,corey_kispert
39.0,1.0,7.0,16.0,0.438,5.0,11.0,0.455,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,4.0,2.0,19.0,6.7,2023-03-26,0.59375,16.0,corey_kispert
33.0,1.0,5.0,11.0,0.455,3.0,6.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,15.0,10.9,2023-03-28,0.6313131313131313,13.0,corey_kispert
41.0,1.0,9.0,14.0,0.643,9.0,14.0,0.643,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,27.0,20.5,2023-03-31,0.9642857142857143,14.0,corey_kispert
34.0,1.0,10.0,19.0,0.526,4.0,11.0,0.364,5.0,5.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,29.0,19.2,2023-04-02,0.6839622641509434,24.0,corey_kispert
34.0,1.0,6.0,15.0,0.4,0.0,4.0,0.0,0.0,0.0,,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,12.0,6.2,2023-04-04,0.4,15.0,corey_kispert
28.0,1.0,5.0,12.0,0.417,2.0,8.0,0.25,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,12.0,4.9,2023-04-05,0.4658385093167702,14.0,corey_kispert
34.0,1.0,5.0,12.0,0.417,3.0,9.0,0.333,6.0,6.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,0.0,19.0,12.9,2023-04-07,0.6489071038251366,18.0,corey_kispert
12.0,0.0,4.0,6.0,0.667,0.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,9.6,2022-11-27,0.7731958762886598,10.0,taj_gibson
17.0,1.0,2.0,5.0,0.4,1.0,3.0,0.333,3.0,4.0,0.75,1.0,1.0,2.0,2.0,2.0,1.0,0.0,6.0,8.0,7.6,2022-12-14,0.591715976331361,9.0,taj_gibson
13.0,0.0,4.0,6.0,0.667,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,8.0,1.2,2022-12-23,0.5813953488372093,8.0,taj_gibson
14.0,0.0,3.0,4.0,0.75,0.0,0.0,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,4.0,7.0,6.6,2022-12-27,0.7882882882882882,5.0,taj_gibson
24.0,1.0,3.0,7.0,0.429,0.0,1.0,0.0,3.0,5.0,0.6,3.0,5.0,8.0,3.0,1.0,1.0,0.0,2.0,9.0,11.1,2023-01-11,0.48913043478260876,12.0,taj_gibson
11.0,0.0,2.0,2.0,1.0,0.0,0.0,,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,5.0,3.9,2023-01-13,0.8680555555555556,4.0,taj_gibson
12.0,0.0,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,2.0,0.0,0.0,3.0,2.0,2.0,-0.1,2023-01-21,0.5,2.0,taj_gibson
17.0,0.0,4.0,6.0,0.667,0.0,1.0,0.0,1.0,2.0,0.5,5.0,5.0,10.0,3.0,0.0,1.0,2.0,4.0,9.0,10.2,2023-01-28,0.6540697674418605,8.0,taj_gibson
17.0,0.0,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,4.0,3.9,2023-01-30,0.5,4.0,taj_gibson
12.0,0.0,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,6.0,5.2,2023-02-06,0.5,6.0,taj_gibson
11.0,0.0,2.0,3.0,0.667,1.0,1.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.6,2023-02-14,0.7731958762886598,5.0,taj_gibson
12.0,0.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,1.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,3.0,2.5,2023-02-26,0.5208333333333334,4.0,taj_gibson
13.0,0.0,2.0,4.0,0.5,0.0,2.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,3.5,2023-02-28,0.5122950819672131,6.0,taj_gibson
11.0,0.0,1.0,2.0,0.5,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,4.0,1.8,2023-03-28,0.6944444444444444,4.0,taj_gibson
16.0,0.0,4.0,8.0,0.5,4.0,5.0,0.8,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,14.0,8.5,2023-04-02,0.7882882882882882,10.0,taj_gibson
21.0,1.0,2.0,6.0,0.333,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,6.0,6.0,2.0,0.0,1.0,1.0,7.0,11.0,2022-10-19,0.5087209302325582,8.0,monte_morris
26.0,1.0,4.0,8.0,0.5,1.0,3.0,0.333,0.0,0.0,,0.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,9.0,10.0,2022-10-21,0.5625,8.0,monte_morris
26.0,1.0,5.0,8.0,0.625,3.0,3.0,1.0,0.0,0.0,,0.0,3.0,3.0,6.0,0.0,0.0,1.0,3.0,13.0,12.3,2022-10-23,0.8125,8.0,monte_morris
29.0,1.0,3.0,8.0,0.375,1.0,4.0,0.25,2.0,4.0,0.5,1.0,5.0,6.0,6.0,0.0,0.0,0.0,3.0,9.0,9.0,2022-10-25,0.4610655737704918,12.0,monte_morris
31.0,1.0,2.0,8.0,0.25,0.0,3.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,12.0,0.0,1.0,1.0,1.0,5.0,8.1,2022-10-28,0.2815315315315315,10.0,monte_morris
27.0,1.0,1.0,7.0,0.143,0.0,2.0,0.0,1.0,1.0,1.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,1.0,3.0,1.6,2022-10-30,0.20161290322580644,8.0,monte_morris
35.0,1.0,7.0,13.0,0.538,2.0,3.0,0.667,3.0,3.0,1.0,0.0,3.0,3.0,4.0,3.0,0.0,3.0,1.0,19.0,16.0,2022-10-31,0.6634078212290503,16.0,monte_morris
24.0,1.0,2.0,5.0,0.4,0.0,3.0,0.0,2.0,3.0,0.667,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,6.0,8.4,2022-11-02,0.47468354430379744,8.0,monte_morris
22.0,1.0,2.0,6.0,0.333,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,3.0,5.0,0.0,0.0,3.0,0.0,4.0,2.0,2022-11-04,0.3333333333333333,6.0,monte_morris
33.0,1.0,7.0,12.0,0.583,2.0,5.0,0.4,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,18.0,13.7,2022-11-06,0.6987577639751552,14.0,monte_morris
32.0,1.0,3.0,7.0,0.429,1.0,1.0,1.0,1.0,2.0,0.5,2.0,3.0,5.0,2.0,0.0,1.0,1.0,1.0,8.0,6.9,2022-11-07,0.5076142131979695,9.0,monte_morris
19.0,1.0,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,6.0,3.6,2022-11-10,0.5,6.0,monte_morris
29.0,1.0,2.0,9.0,0.222,1.0,3.0,0.333,0.0,0.0,,1.0,6.0,7.0,9.0,0.0,0.0,0.0,1.0,5.0,7.9,2022-11-12,0.2777777777777778,9.0,monte_morris
27.0,1.0,4.0,10.0,0.4,1.0,4.0,0.25,1.0,2.0,0.5,1.0,5.0,6.0,6.0,2.0,1.0,2.0,0.0,10.0,11.3,2022-11-13,0.45955882352941174,12.0,monte_morris
27.0,1.0,4.0,7.0,0.571,3.0,5.0,0.6,0.0,0.0,,0.0,3.0,3.0,4.0,2.0,0.0,0.0,3.0,11.0,12.2,2022-11-16,0.7857142857142857,7.0,monte_morris
26.0,1.0,3.0,8.0,0.375,0.0,5.0,0.0,0.0,0.0,,0.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,6.0,5.8,2022-11-18,0.375,8.0,monte_morris
22.0,1.0,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,,1.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,7.0,10.2,2022-11-28,0.5833333333333334,6.0,monte_morris
28.0,1.0,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,4.0,4.0,3.0,1.0,0.0,2.0,3.0,4.0,1.7,2022-11-30,0.3333333333333333,6.0,monte_morris
25.0,1.0,4.0,6.0,0.667,2.0,3.0,0.667,2.0,2.0,1.0,1.0,5.0,6.0,6.0,0.0,0.0,1.0,1.0,12.0,14.4,2022-12-02,0.872093023255814,8.0,monte_morris
30.0,1.0,6.0,14.0,0.429,2.0,6.0,0.333,0.0,0.0,,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,14.0,8.3,2022-12-04,0.5,14.0,monte_morris
